category,faam_property,type,value,base_url,label
metadata,label,string,Raimund Dreyschock,,
metadata,description,string,,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q4167584,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,758232,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/22508,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dreyschock,_Raimund",https://imslp.org/wiki/,
statements,date of birth,date,1824-08-30,,
statements,date of death,date,1869-02-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,3MKjjFLz,,Žáky
statements,place of death,item,GKcJxAtt,,Leipzig
statements,instrument,item,VZE4bgeN,,violin
statements,educated at,item,6TP5v4Co,,Prague Conservatory
statements,employer,item,3wN8PmuS,,University of Music and Theatre Leipzig
