category,faam_property,type,value,base_url,label
metadata,label,string,Théodore Ritter,,
metadata,description,string,French composer (1840-1886),,
metadata,id,id,WzZm6ugw,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q2430552,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,79201227,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30022640,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ritter,_Théodore",https://imslp.org/wiki/,
statements,date of birth,date,1840-04-05,,
statements,date of death,date,1886-04-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,g8fQXctT,,Nantes
statements,place of death,item,VGqBNPrY,,rue Taitbout
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,3ZGzegqc,,Hector Berlioz
statements,influenced by,item,ewwggKDh,,Franz Liszt
resources,image,image,"Toussaint_Prévost,_dit_Théodore_Ritter.png",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
