category,faam_property,type,value,base_url,label
metadata,label,string,František Martin Pecháček,,
metadata,description,string,Violinist and Composer,,
metadata,aliases,string,,,
metadata,qid,externalid,Q1445626,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,85374135,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008484,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pecháček,_František_Martin",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,G8tgNnWV,,violin
