category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Dotzauer,,
metadata,label,string,Friedrich Dotzauer,,
metadata,description,string,German composer,,
metadata,id,id,FDModX8P,,
metadata,nodegoat_id,id,15995982,,
metadata,aliases,string,Justus Johann Friedrich Dotzauer,,
metadata,aliases,string,Friedrich Dotzauer,,
metadata,qid,externalid,Q84376,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51875014,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/19269,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dotzauer,_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1783-01-20,,
statements,date of death,date,1860-03-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,EjofKZsr,,Kingdom of Saxony
statements,place of birth,item,XDJ2YqMT,,Häselrieth
statements,place of death,item,MCyXT4P3,,Dresden
statements,instrument,item,4oyT6BBG,,cello
resources,image,image,Friedrich_Dotzauer.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
