category,faam_property,type,value,label,qualifiers
metadata,label,string,[Convoluut],,
metadata,description,string,,,
metadata,nodegoat_id,id,16002773,,
metadata,FAAM manifestation ID,id,KCA-030902645172,,
metadata,call number,string,MM-KA-OLVKA-archief-554,,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score complexity,item,THYV2oLw,Manuscript sketch,
statements,date,date,1906,,
statements,editorial annotation,item,eviEKifd,dynamic,
statements,editorial annotation,item,VMA2AmEN,performance practice,
statements,editorial annotation,item,9dz9ydpz,legato,
statements,editorial annotation,item,e9t5BdLA,decrescendo,
statements,editorial annotation,item,gSHSbZQr,instrument call,
statements,editorial annotation,item,59RimmuX,arco,
statements,editorial annotation,item,WT9AcUBt,tempo,
statements,editorial annotation,item,WuWcWk4u,ritenuto,
statements,editorial annotation,item,fPsPgkcQ,cantabile,
statements,editorial annotation,item,mQvT2Zdb,sostenuto,
statements,editorial annotation,item,EgH6igGS,signature,
statements,editorial annotation,item,DS9HvPwY,point in time,
statements,handwritten annotation,item,WuWcWk4u,ritenuto,
statements,handwritten annotation,item,VMA2AmEN,performance practice,
statements,handwritten annotation,item,8Ki8U5U4,underline,
statements,handwritten annotation,item,4PAdXGNC,alternative melody,
statements,handwritten annotation,item,A4NPbBsi,ornament,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,MEjPi9ot,choral music,
statements,keyword,item,Z5LXHFLR,motet,
statements,keyword,item,jTMjFsDj,Cecilian Movement,
statements,instrumentation,item,5yLc7bQJ,choir,
statements,instrumentation,item,RXg4snEH,organ,
statements,instrumentation,item,VZE4bgeN,violin,
statements,instrumentation,item,WsKgSBQG,viola,
statements,instrumentation,item,4oyT6BBG,cello,
statements,instrumentation,item,5cucf8tb,double bass,
statements,instrumentation,item,MV3uErvy,flute,
statements,instrumentation,item,MFQUhgoe,oboe,
statements,instrumentation,item,4AUBYBXJ,clarinet,
statements,instrumentation,item,GCEGkwjT,bassoon,
statements,instrumentation,item,N3AKKugd,horn,
statements,instrumentation,item,ZzdCbB2M,trumpet,
statements,instrumentation,item,L2scRLou,trombone,
statements,musical work,item,fzpmA8rz,"Tantum ergo, IGP 96",
statements,agent,statement,MCiewpqP,Émile Wambach,2ZAuwsSp|Ba3nT5xs|1906
statements,agent,statement,Ddx923Ut,Giovanni Pierluigi da Palestrina,fkHJwpoD||
statements,agent,statement,DnCFCwbG,Franz Xaver Witt,fkHJwpoD||
statements,role,item,2ZAuwsSp,conductor,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,place,item,Ba3nT5xs,Antwerp,
