category,faam_property,type,value,base_url,label
metadata,label,string,Hugo Becker,,
metadata,label,string,Hugo Becker,,
metadata,description,string,German cellist and composer (1863–1941),,
metadata,id,id,9MhrTevj,,
metadata,nodegoat_id,id,16002496,,
metadata,aliases,string,Hugo Becker,,
metadata,qid,externalid,Q653591,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,15511357,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/10506,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Becker,_Hugo",https://imslp.org/wiki/,
statements,date of birth,date,1863-02-13,,
statements,date of death,date,1941-07-30,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,nationality,item,6pWweWjP,,German Reich
statements,place of birth,item,LWXW9kAQ,,Strasbourg
statements,place of death,item,iV4uJ4q9,,Geiselgasteig
statements,place of death,item,m3NhBnK7,,Harlaching
statements,instrument,item,4oyT6BBG,,cello
statements,employer,item,EcLiYQXZ,,Berlin University of the Arts
resources,image,image,Hugo_Becker_BNF.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
