category,faam_property,type,value,base_url,label
metadata,label,string,Alexander Ossovsky,,
metadata,description,string,"Musicologist, Russian writer (1871-1957)",,
metadata,id,id,SkDjMP4R,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q4338440,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,166700300,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Ossovsky,_Aleksandr",https://imslp.org/wiki/,
statements,date of birth,date,1871-03-19,,
statements,date of birth,date,1871-03-31,,
statements,date of death,date,1957-07-31,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,WKTLcAet,,Russian Empire
statements,nationality,item,Vq7JhbTF,,Soviet Union
statements,place of birth,item,aTojEvXV,,Chișinău
statements,place of death,item,AzqRtNds,,Saint Petersburg
statements,educated at,item,jQ7Vm9xz,,Moscow State University
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
