category,faam_property,type,value,base_url,label
metadata,label,string,Blanche Selva,,
metadata,description,string,French composer,,
metadata,aliases,string,Marie Blanche Selva,,
metadata,aliases,string,Blanche Selva,,
metadata,qid,externalid,Q2906016,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996041,,
statements,VIAF ID,externalid,120731497,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Selva,_Blanche",https://imslp.org/wiki/,
statements,date of birth,date,1884-01-29,,
statements,date of death,date,1942-12-03,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,7Gk2ghcA,,
statements,place of death,item,jCrJm9Qk,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,agWvDDr6,,Vincent d'Indy
statements,educated at,item,mNynReve,,Conservatoire de Paris
