category,faam_property,type,value,base_url,label
metadata,label,string,Christian Cannabich,,
metadata,description,string,"German violinist, composer, and Kapellmeister (1731-1798)",,
metadata,aliases,string,Johann Christian Innocenz Bonaventura Cannabich,,
metadata,qid,externalid,Q704681,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,51874651,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000566,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cannabich,_Christian",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,G8tgNnWV,,violin
