category,faam_property,type,value,base_url,label
metadata,label,string,Orazio Vecchi,,
metadata,label,string,Orazio Vecchi,,
metadata,description,string,Italian composer,,
metadata,id,id,QVr6yBm7,,
metadata,nodegoat_id,id,15996212,,
metadata,aliases,string,Orazio Vecchi,,
metadata,qid,externalid,Q84146,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37025941,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30006912,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Vecchi,_Orazio",https://imslp.org/wiki/,
statements,date of birth,date,1550-12-06,,
statements,date of death,date,1605-02-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,G2X8HVJj,,Modena
statements,place of death,item,G2X8HVJj,,Modena
resources,image,image,Oraziovecchi.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
