category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Battista Lampugnani,,
metadata,label,string,Giovanni Battista Lampugnani,,
metadata,description,string,Italian composer (1708-1788),,
metadata,id,id,Ztzj7Psr,,
metadata,nodegoat_id,id,15995858,,
metadata,aliases,string,Giovanni Battista Lampugnani,,
metadata,qid,externalid,Q739019,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,87548610,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001863,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lampugnani,_Giovanni_Battista",https://imslp.org/wiki/,
statements,date of birth,date,1708-01-01,,
statements,date of death,date,1788-06-02,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,6rg7mVNX,,Milan
statements,place of death,item,6rg7mVNX,,Milan
statements,instrument,item,YmTjo9Ww,,harpsichord
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
