category,faam_property,type,value,base_url,label
metadata,label,string,Robert de Févin,,
metadata,description,string,French composer,,
metadata,id,id,gmQncoJ8,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q7351403,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,78648292,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50041959,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Févin,_Robert_de",https://imslp.org/wiki/,
statements,date of birth,date,1450-01-01,,
statements,date of death,date,1515-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
