category,faam_property,type,value,base_url,label
metadata,label,string,Oscar Chilesotti,,
metadata,description,string,Italian musicologist (1848-1916),,
metadata,aliases,string,Oscar Chilesotti,,
metadata,qid,externalid,Q3886400,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995794,,
statements,VIAF ID,externalid,56737906,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30101044,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Chilesotti,_Oscar/Editor",https://imslp.org/wiki/,
statements,date of birth,date,1848-07-12,,
statements,date of death,date,1916-06-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,49CMncTw,,musicologist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,cM3skN56,,
statements,place of death,item,cM3skN56,,
