category,faam_property,type,value,base_url,label
metadata,label,string,Elisa Bosch,,
metadata,description,string,French composer,,
metadata,aliases,string,Elisa Bosch,,
metadata,qid,externalid,Q110996848,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005249,,
statements,VIAF ID,externalid,17491904,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bosch,_Elisa",https://imslp.org/wiki/,
statements,date of birth,date,1833-01-06,,
statements,date of death,date,1904-07-08,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,Wd8DrrAo,,
statements,place of death,item,gvkiEQxM,,
statements,employer,item,Asu9TycB,,Journal des Demoiselles
