category,faam_property,type,value,base_url,label
metadata,label,string,Pietro Heredia,,
metadata,label,string,Pietro Heredia,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,16005087,,
metadata,aliases,string,Pietro de Heredia,,
metadata,aliases,string,Piedro Heredia,,
metadata,aliases,string,Piedro Heredia,,
metadata,aliases,string,Pietro de Heredia,,
metadata,aliases,string,Pietro Heredia,,
metadata,qid,externalid,Q55135788,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5352455,https://viaf.org/viaf/,
statements,date of birth,date,1570-00-00,,
statements,date of birth,date,1575-00-00,,
statements,date of death,date,1648-00-00,,
statements,date of death,date,1648-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,N3rJhqQc,,Duchy of Savoy
statements,place of birth,item,CfiWRXpM,,Vercelli
statements,place of death,item,fZUC7W4e,,Rome
statements,instrument,item,RXg4snEH,,organ
