category,faam_property,type,value,base_url,label
metadata,label,string,Costanzo Porta,,
metadata,label,string,Costanzo Porta,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,15996244,,
metadata,aliases,string,Costanzo Porta,,
metadata,qid,externalid,Q1136470,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,8695106,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Porta,_Costanzo",https://imslp.org/wiki/,
statements,date of birth,date,1529-01-01,,
statements,date of death,date,1601-05-26,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,jTpon7nW,,Cremona
statements,place of death,item,B67rejNf,,Padua
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,99mJGneS,,Adrian Willaert
