category,faam_property,type,value,base_url,label
metadata,label,string,Eugène Troupenas,,
metadata,label,string,Eugène Troupenas,,
metadata,description,string,French mathematician and music publisher (1798-1850),,
metadata,id,id,HUi3iNYA,,
metadata,nodegoat_id,id,15996260,,
metadata,aliases,string,Eugène-Théodore Troupenas,,
metadata,aliases,string,Eugene Troupenas,,
metadata,aliases,string,Eugène Troupenas,,
metadata,qid,externalid,Q55875031,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,20457151,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30040259,https://rism.online/,
statements,IMSLP ID,externalid,Troupenas,https://imslp.org/wiki/,
statements,date of birth,date,1799-01-01,,
statements,date of death,date,1850-04,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,8EWPwxXN,,publisher
statements,occupation,item,UHi382d3,,mathematician
statements,occupation,item,K6gPySVi,,music publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
