category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Tilborghs,,
metadata,description,string,Belgian composer (1830-1910),,
metadata,aliases,string,Jozef Tilborghs,,
metadata,aliases,string,Joseph Tilborghs,,
metadata,qid,externalid,Q47523340,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995690,,
statements,VIAF ID,externalid,11148120738894791974,https://viaf.org/viaf/,
statements,date of birth,date,1830-09-28,,
statements,date of death,date,1910-02-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,influenced by,item,koReuX6g,,François-Joseph Fétis
