category,faam_property,type,value,base_url,label
metadata,label,string,Arthur De Greef,,
metadata,description,string,Belgian musician (1862-1940),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q671682,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,196291,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Greef,_Arthur_de",https://imslp.org/wiki/,
statements,date of birth,date,1862-10-10,,
statements,date of death,date,1940-08-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,Y9vCDEAG,,Leuven
statements,place of death,item,Beq72mMD,,Brussels metropolitan area
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,fV34aLHP,,Louis Brassin
statements,influenced by,item,JcVpwzmZ,,
statements,influenced by,item,Jhb5rrXW,,François-Auguste Gevaert
statements,influenced by,item,ewwggKDh,,Franz Liszt
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
