category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Jannaconi,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Giuseppe Jannacconi,,
metadata,qid,externalid,Q3502625,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,90260291,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000337,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Jannacconi,_Giuseppe",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
