category,faam_property,type,value,base_url,label
metadata,label,string,Jan Emile Boucherij,,
metadata,label,string,Jan Emile Boucherij,,
metadata,description,string,Belgian music publisher (1846-1911),,
metadata,id,id,YngsMvHp,,
metadata,nodegoat_id,id,16002630,,
metadata,aliases,string,Jan Bouchery,,
metadata,aliases,string,Jan Emile Boucherij,,
metadata,qid,externalid,Q56036019,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,285638932,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bouchery,_Jan",https://imslp.org/wiki/,
statements,date of birth,date,1846-11-16,,
statements,date of death,date,1911-05-16,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GBgJfRbK,,publishing company
statements,occupation,item,9joWzZuU,,opera composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
