category,faam_property,type,value,base_url,label
metadata,label,string,Marie Gabriel Augustin Savard,,
metadata,description,string,French composer (1814–1881),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q456204,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5713342,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Savard,_Marie_Gabriel_Augustin",https://imslp.org/wiki/,
statements,date of birth,date,1814-08-21,,
statements,date of death,date,1881-06-07,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,influenced by,item,57TxaobZ,,
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
