category,faam_property,type,value,label,qualifiers
metadata,label,string,Deux Fantasias Op. 9,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992552,,
metadata,FAAM manifestation ID,id,KCA-030902415006,,
metadata,call number,string,MM-TP-BENOI-fanta1-1,,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,editorial annotation,item,WuWcWk4u,ritenuto,
statements,editorial annotation,item,iWuVLJam,rallentando,
statements,editorial annotation,item,Rxa2vGNJ,repeat sign,
statements,editorial annotation,item,AeKhRWCB,tempo primo,
statements,editorial annotation,item,CPJ2a2C2,articulation,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,
statements,handwritten annotation,item,6cyBEJLr,fingering,
statements,handwritten annotation,item,eviEKifd,dynamic,
statements,handwritten annotation,item,YWfofDz3,bounding,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,UGSpFRmF,piano music,
statements,keyword,item,Hrif6Qxb,solo,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,3ywqVtnD,"2 Fantaisies, Op.9",
statements,agent,statement,73vECvez,Peter Benoit,fkHJwpoD||
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap||
statements,agent,statement,AWYT8jUv,Enoch & Cie,GBgJfRbK|GDeKaNeC|
statements,role,item,fkHJwpoD,composer,
statements,role,item,GoiPpGap,performing artist,
statements,role,item,GBgJfRbK,publishing company,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,
