category,faam_property,type,value,base_url,label
metadata,label,string,Eugène Bacha,,
metadata,label,string,Eugène Bacha,,
metadata,description,string,librarian (1864-1934),,
metadata,id,id,Ccyebwyo,,
metadata,nodegoat_id,id,15996028,,
metadata,aliases,string,Eugène Bacha,,
metadata,qid,externalid,Q70204061,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66831697,https://viaf.org/viaf/,
statements,date of birth,date,1864-11-13,,
statements,date of death,date,1934-12-14,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,9jaW5gj6,,librarian
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,oAADJcBU,,Liège
statements,place of death,item,2J2Wm7TU,,Uccle - Ukkel
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
