category,faam_property,type,value,base_url,label
metadata,label,string,Jāzeps Vītols,,
metadata,description,string,Latvian composer (1863-1948),,
metadata,aliases,string,Joseph Wihtol,,
metadata,qid,externalid,Q553252,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,15037746,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Vītols,_Jāzeps",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,instrument,item,8cygiHEB,,organ
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
