category,faam_property,type,value,label,qualifiers
metadata,label,string,3e Concerto : pour le Violon avec Accompt. d'Orchestre ou de Piano : Op. 44,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992614,,
metadata,FAAM manifestation ID,id,KCG-000334468,,
metadata,call number,string,II-107; DS6152,,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,date,date,27-01-1839,,
statements,editorial annotation,item,gSHSbZQr,instrument call,
statements,editorial annotation,item,CPJ2a2C2,articulation,
statements,editorial annotation,item,UDva945b,crescendo,
statements,editorial annotation,item,59RimmuX,arco,
statements,editorial annotation,item,Z8fp8xPh,pizzicato,
statements,editorial annotation,item,c5cZmF37,decrescendo,
statements,editorial annotation,item,kbxUChVv,string harmonic,
statements,editorial annotation,item,euCa8A2S,string,
statements,editorial annotation,item,AeKhRWCB,tempo primo,
statements,editorial annotation,item,Vk2JQSuo,ad libitum,
statements,editorial annotation,item,DqMNcjpW,trill,
statements,editorial annotation,item,YCgBhPNn,octave sign,
statements,handwritten annotation,item,K9MgTT3J,cut,
statements,handwritten annotation,item,6cyBEJLr,fingering,
statements,handwritten annotation,item,oPdg4LDz,slur,
statements,handwritten annotation,item,e9t5BdLA,decrescendo,
statements,handwritten annotation,item,iWuVLJam,rallentando,
statements,handwritten annotation,item,ULbwT6u4,dolce,
statements,handwritten annotation,item,eviEKifd,dynamic,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,
statements,keyword,item,65rhe5Po,concerto,
statements,keyword,item,QFnkBYdA,string music,
statements,instrumentation,item,VZE4bgeN,violin,
statements,instrumentation,item,g7hgtzmM,orchestra,
statements,agent,statement,TYtCu3ys,Charles Auguste de Bériot,fkHJwpoD||
statements,agent,statement,JEZ5AweR,Schott Music,GBgJfRbK|Ba3nT5xs|
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap|8LdweD7c|27-01-1839
statements,agent,statement,dqzZNPaF,Royal Conservatory of Ghent,NgFpoygv|8LdweD7c|
statements,agent,statement,dqzZNPaF,Royal Conservatory of Ghent,NgFpoygv|8LdweD7c|
statements,agent,statement,dqzZNPaF,Royal Conservatory of Ghent,NgFpoygv|8LdweD7c|
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,GoiPpGap,performing artist,
statements,role,item,NgFpoygv,scholar,
statements,role,item,NgFpoygv,scholar,
statements,role,item,NgFpoygv,scholar,
statements,place,item,Ba3nT5xs,Antwerp,
statements,place,item,8LdweD7c,Ghent,
statements,place,item,8LdweD7c,Ghent,
statements,place,item,8LdweD7c,Ghent,
statements,place,item,8LdweD7c,Ghent,
