category,faam_property,type,value,base_url,label
metadata,label,string,Daniel Rahter,,
metadata,label,string,Daniel Rahter,,
metadata,description,string,German music publisher,,
metadata,nodegoat_id,id,16005143,,
metadata,aliases,string,D. Rahter,,
metadata,aliases,string,Daniel Rahter,,
metadata,qid,externalid,Q55902864,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5716529,https://viaf.org/viaf/,
statements,date of birth,date,1828-01-01,,
statements,date of death,date,1891-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,instance of,item,2fXfbLCV,,music publishing company
statements,role,item,GBgJfRbK,,publishing company
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,K6gPySVi,,music publisher
statements,sex or gender,item,VAnkqco6,,male
