category,faam_property,type,value,base_url,label
metadata,label,string,Anton van de Velde,,
metadata,label,string,Anton van de Velde,,
metadata,description,string,"Belgian playwright, writer and theatre director (1895–1983)",,
metadata,id,id,HxdDCV5P,,
metadata,nodegoat_id,id,16002577,,
metadata,aliases,string,Anton van de Velde,,
metadata,qid,externalid,Q2687244,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,533219,https://viaf.org/viaf/,
statements,date of birth,date,1895-07-08,,
statements,date of death,date,1983-06-21,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,ipShXcQo,,librettist
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,GGT77UPW,,playwright
statements,occupation,item,965aaprx,,essayist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,jGe3vcFB,,Antwerp
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/a/aa/Anton_van_de_Velde.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
