category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Picchi,,
metadata,label,string,Giovanni Picchi,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,15995826,,
metadata,aliases,string,Giovanni Matteo Picchi,,
metadata,aliases,string,Giovanni Picchi,,
metadata,qid,externalid,Q1388720,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29719043,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30011516,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Picchi,_Giovanni",https://imslp.org/wiki/,
statements,date of birth,date,1571-01-01,,
statements,date of death,date,1643-05-17,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,QAgfD3Wn,,lutenist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,MDWRhZ8K,,Venice
statements,place of death,item,MDWRhZ8K,,Venice
statements,instrument,item,YmTjo9Ww,,harpsichord
