category,faam_property,type,value,base_url,label
metadata,label,string,Ernest Guiraud,,
metadata,description,string,French composer and music teacher (1837-1892),,
metadata,id,id,9eEbeRLM,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q727341,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51954308,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30024115,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Guiraud,_Ernest",https://imslp.org/wiki/,
statements,date of birth,date,1837-06-23,,
statements,date of birth,date,1837-06-26,,
statements,date of death,date,1892-05-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2e3yeRss,,choreographer
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,Vmibabgf,,New Orleans
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,cmzT8tYL,,Antoine-François Marmontel
statements,influenced by,item,U6xhouYu,,Fromental Halévy
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Ernest_Guiraud.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
