category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Sarti,,
metadata,description,string,Italian opera composer (1729–1802),,
metadata,aliases,string,Giuseppe Sarti,,
metadata,qid,externalid,Q455199,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995889,,
statements,VIAF ID,externalid,10034608,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002832,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Sarti,_Giuseppe",https://imslp.org/wiki/,
statements,date of birth,date,1729-12-01,,
statements,date of death,date,1802-07-28,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,QBx3kSJW,,teacher
statements,occupation,item,QJhBdvTq,,chapelmaster
statements,occupation,item,Tiv96JGs,,
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,McJC9Mfx,,
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,influenced by,item,SSADVDXG,,
statements,influenced by,item,3KJ4atqX,,Giovanni Battista Martini
