category,faam_property,type,value,base_url,label
metadata,label,string,Hermann Unger,,
metadata,description,string,German composer,,
metadata,aliases,string,Gustav Hermann Unger,,
metadata,qid,externalid,Q20002835,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002140,,
statements,VIAF ID,externalid,22391278,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/130186,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Unger,_Hermann",https://imslp.org/wiki/,
statements,date of birth,date,1886-10-26,,
statements,date of death,date,1958-12-31,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,iLfYcA3R,,
statements,place of death,item,cFR6nVXh,,
statements,educated at,item,jWNr6t5z,,Gymnasium St. Augustin
