category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Briccio,,
metadata,label,string,Giovanni Briccio,,
metadata,description,string,"Italian painter, playwright and musician (1579-1645)",,
metadata,nodegoat_id,id,15996248,,
metadata,aliases,string,Giovanni Bricci,,
metadata,aliases,string,Giovanni Briccio,,
metadata,qid,externalid,Q3766896,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,261390821,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30018340,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Briccio,_Giovanni",https://imslp.org/wiki/,
statements,date of birth,date,1579-03-25,,
statements,date of death,date,1645-06-08,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,cZjUN9f7,,painter
statements,occupation,item,GGT77UPW,,playwright
statements,occupation,item,PUmeYeCQ,,musician
statements,occupation,item,HFXn6pSD,,writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,HixucMeq,,Papal States
statements,place of birth,item,fZUC7W4e,,Rome
statements,place of death,item,fZUC7W4e,,Rome
