category,faam_property,type,value,base_url,label
metadata,label,string,Maurice Kufferath,,
metadata,label,string,Maurice Kufferath,,
metadata,description,string,"Belgian conductor, musicologist, music critic and librettist (1852-1919)",,
metadata,id,id,Q3ckUqjE,,
metadata,nodegoat_id,id,16002803,,
metadata,aliases,string,Maurice Kufferath,,
metadata,qid,externalid,Q3300983,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5198105,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Kufferath,_Maurice",https://imslp.org/wiki/,
statements,date of birth,date,1852-01-08,,
statements,date of death,date,1919-12-08,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,aB3G93He,,musical technique
statements,related to,item,XNbtnJrW,,musical instrument part
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,Nnkty9SV,,Saint-Josse-ten-Noode - Sint-Joost-ten-Node
statements,place of birth,item,9k2MygHr,,City of Brussels
statements,place of death,item,9k2MygHr,,City of Brussels
statements,instrument,item,4oyT6BBG,,cello
resources,image,image,Maurice_Kufferath.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
