category,faam_property,type,value,base_url,label
metadata,label,string,Ignatiy Glyasser,,
metadata,description,string,,,
metadata,id,id,b4zDfA2N,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q105834005,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1862-00-00,,
statements,date of death,date,1925-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
