category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Verdi,,
metadata,description,string,Italian opera composer (1813–1901),,
metadata,aliases,string,Giuseppe Fortunino Francesco Verdi,,
metadata,aliases,string,Verdi,,
metadata,aliases,string,Giuseppe Verdi,,
metadata,qid,externalid,Q7317,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995972,,
statements,VIAF ID,externalid,22329110,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/137994,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Verdi,_Giuseppe",https://imslp.org/wiki/,
statements,date of birth,date,1813-04-10,,
statements,date of death,date,1901-01-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,7gohDEi3,,politician
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,kd7Eo5ct,,Duchy of Parma and Piacenza
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,TLBzhp5W,,
statements,place of birth,item,fj46nffV,,Italy
statements,place of death,item,CBAqGowo,,Milano
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,biGnSXZs,,
statements,influenced by,item,TGu5LbY7,,
