category,faam_property,type,value,base_url,label
metadata,label,string,Paul Dukas,,
metadata,description,string,French composer (1865–1935),,
metadata,aliases,string,Paul Dukas,,
metadata,qid,externalid,Q215556,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996103,,
statements,VIAF ID,externalid,42025062,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40221423,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dukas,_Paul",https://imslp.org/wiki/,
statements,date of birth,date,1865-10-01,,
statements,date of death,date,1935-05-17,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,kTo2uTWZ,,choreographer
statements,occupation,item,bSHypyYG,,
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,TonYSRCv,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,4zadhKNp,,
statements,influenced by,item,3AQABnvw,,Théodore Dubois
statements,influenced by,item,gYLkYPva,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
statements,employer,item,QimxbfF6,,École Normale de Musique de Paris Alfred Cortot
