category,faam_property,type,value,base_url,label
metadata,label,string,Jules Massenet,,
metadata,description,string,French composer (1842–1912),,
metadata,aliases,string,Jules Emile Frederic Massenet,,
metadata,aliases,string,Jules Émile Frédéric Massenet,,
metadata,aliases,string,Jules Massenet,,
metadata,qid,externalid,Q194436,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002360,,
statements,VIAF ID,externalid,14959005,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/84264,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Massenet,_Jules",https://imslp.org/wiki/,
statements,date of birth,date,1842-05-12,,
statements,date of death,date,1912-08-13,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,PHN9hMsa,,
statements,place of birth,item,mnJ5ETaC,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,influenced by,item,WdvFtdB8,,
statements,influenced by,item,2FcSBEuK,,Ambroise Thomas
statements,influenced by,item,C2HMXPaX,,François Benoist
statements,influenced by,item,nW489mrZ,,
statements,influenced by,item,DCNt8Rng,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,educated at,item,asaGcMEt,,Lycée Saint-Louis
statements,employer,item,mNynReve,,Conservatoire de Paris
