category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Étienne-Guillaume Arnaud,,
metadata,description,string,,,
metadata,nodegoat_id,id,15995985,,
metadata,qid,externalid,Q30043652,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,56877306,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30006789,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Arnaud,_Étienne",https://imslp.org/wiki/,
statements,date of birth,date,1807-03-16,,
statements,date of death,date,1863-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,GLRvpdZj,,Marseille
statements,place of death,item,GLRvpdZj,,Marseille
