category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Azopardi,,
metadata,description,string,Maltese composer (1748-1809),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q594872,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,39574150,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30023484,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Azopardi,_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1748-05-05,,
statements,date of death,date,1809-02-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,N3DQMCdv,,music theorist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,YGte9NCo,,Rabat
statements,place of death,item,YGte9NCo,,Rabat
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,n4SQLZpV,,
statements,educated at,item,4NVP657a,,Conservatorio di Sant'Onofrio in Capuana
statements,employer,item,DCpP4dvU,,St. Paul's Cathedral
statements,employer,item,LmeqQXV8,,St. John's Co-Cathedral
