category,faam_property,type,value,base_url,label
metadata,label,string,Albert Grisar,,
metadata,description,string,Belgian composer (1808–1869),,
metadata,aliases,string,Albert Grisar,,
metadata,qid,externalid,Q2003880,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996267,,
statements,VIAF ID,externalid,642146998552218942477,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/86196,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Grisar,_Albert",https://imslp.org/wiki/,
statements,date of birth,date,1808-12-25,,
statements,date of death,date,1869-06-15,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,bSzLPudk,,Antwerpen
statements,place of death,item,XyMWqErC,,
statements,place of death,item,GxkpcLWp,,
statements,influenced by,item,SgJFWhdM,,Anton Reicha
statements,influenced by,item,kv4NyzvW,,Saverio Mercadante
