category,faam_property,type,value,base_url,label
metadata,label,string,Harutyun Avgeryan,,
metadata,description,string,(1774-1854),,
metadata,id,id,TGuQiuSF,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q21438188,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,294562169,https://viaf.org/viaf/,
statements,date of birth,date,1774-00-00,,
statements,date of birth,date,1774-06-00,,
statements,date of death,date,1854-11-24,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,Qsf8NGZd,,linguist
statements,occupation,item,ZcyAFkGJ,,lexicographer
statements,occupation,item,PYZ62SCP,,translator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,KtiJicQt,,Ottoman Empire
statements,place of birth,item,9tYw9FNL,,Ankara
statements,place of death,item,MDWRhZ8K,,Venice
resources,image,image,Bayron's_visit_to_San_Lazzaro_by_Aivazovsky_(1899).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
