category,faam_property,type,value,base_url,label
metadata,label,string,Albert Dupuis,,
metadata,label,string,Albert Dupuis,,
metadata,description,string,Belgian composer (1877-1967),,
metadata,id,id,4wCbpnXg,,
metadata,nodegoat_id,id,16005268,,
metadata,aliases,string,Albert Dupuis,,
metadata,qid,externalid,Q371992,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,32084275,https://viaf.org/viaf/,
statements,date of birth,date,1877-03-01,,
statements,date of death,date,1967-09-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,g2yaMxpU,,Verviers
statements,place of death,item,Beq72mMD,,Brussels metropolitan area
statements,instrument,item,VZE4bgeN,,violin
statements,educated at,item,R5a3QLVs,,Schola Cantorum de Paris
resources,image,image,Dupuis.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
