category,faam_property,type,value,base_url,label
metadata,label,string,Faustina Bordoni,,
metadata,description,string,opera singer (1697-1781),,
metadata,aliases,string,Faustina Bordoni,,
metadata,qid,externalid,Q267651,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995845,,
statements,VIAF ID,externalid,9820191,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30028324,https://rism.online/,
statements,date of birth,date,1697-03-30,,
statements,date of death,date,1781-11-04,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,E57MkHSb,,
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,CgZzMq22,,Venice
statements,place of death,item,CgZzMq22,,Venice
statements,instrument,item,NFAxdnVA,,voice
statements,influenced by,item,5XQY3KU6,,
statements,influenced by,item,SnTwYr4w,,Benedetto Marcello
statements,influenced by,item,Kpwwy43U,,
