category,faam_property,type,value,base_url,label
metadata,label,string,Maurice Senart,,
metadata,label,string,Maurice Senart,,
metadata,description,string,French music publisher,,
metadata,nodegoat_id,id,15995956,,
metadata,aliases,string,Maurice Senart,,
metadata,qid,externalid,Q6793466,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,7653277,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41024836,https://rism.online/,
statements,date of birth,date,1878-01-29,,
statements,date of death,date,1962-05-23,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GBgJfRbK,,publishing company
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,9joWzZuU,,opera composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
