category,faam_property,type,value,base_url,label
metadata,label,string,Maurice Ravel,,
metadata,description,string,French composer (1875-1937),,
metadata,aliases,string,Maurice Joseph Ravel,,
metadata,aliases,string,Maurice Ravel,,
metadata,qid,externalid,Q1178,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996101,,
statements,VIAF ID,externalid,2657495,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008498,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ravel,_Maurice",https://imslp.org/wiki/,
statements,date of birth,date,1875-03-07,,
statements,date of death,date,1937-12-28,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,7rzJP42T,,
statements,place of death,item,dtkJhYLf,,Paris
statements,place of death,item,LpahSk8R,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,GsCCwH8o,,Gabriel Fauré
statements,influenced by,item,Mj6zznNc,,Charles-Wilfrid de Bériot
statements,influenced by,item,WUZ8VDyK,,André Gedalge
statements,influenced by,item,6fNCgBTJ,,Emile Pessard
statements,influenced by,item,btwYwVv8,,
statements,influenced by,item,gEt6mois,,Eugène Anthiome
statements,influenced by,item,VfHXUrdP,,
statements,influenced by,item,2f832VwN,,Henri Ghys
