category,faam_property,type,value,base_url,label
metadata,label,string,Émile Barateau,,
metadata,description,string,"penman, poet, lyricist (1792-1870)",,
metadata,aliases,string,Émile Barateau,,
metadata,qid,externalid,Q55836686,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002518,,
statements,VIAF ID,externalid,87051988,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30026028,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Barateau,_Émile",https://imslp.org/wiki/,
statements,date of birth,date,1792-01-01,,
statements,date of death,date,1870-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,eBGrzZAP,,librettist
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,GdmSRzGv,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,8id9Fcsj,,
statements,place of death,item,dtkJhYLf,,Paris
