category,faam_property,type,value,base_url,label
metadata,label,string,Bedřich Diviš Weber,,
metadata,description,string,Czech music educator and composer (1766-1842),,
metadata,id,id,2uhMqN5s,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q79023,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,56797932,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/116689,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Weber,_Bedřich_Diviš",https://imslp.org/wiki/,
statements,date of birth,date,1766-10-09,,
statements,date of death,date,1842-12-25,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,cUKtquSX,,inventor
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,EGHbB6Ty,,Velichov
statements,place of death,item,5rRqvsj3,,Prague
statements,influenced by,item,K9sJXiWg,,
statements,influenced by,item,6JGVpMmj,,Ignaz Moscheles
statements,influenced by,item,cemgCDN3,,
statements,employer,item,6TP5v4Co,,Prague Conservatory
resources,image,image,D_weber.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
