category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Clavierstücke,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992696,,,
metadata,FAAM manifestation ID,id,KCA-030904673826,,,
metadata,call number,string,MM-TP-BRAHM-stuk119-1,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,sections,html,"<ol>
<li> Intermezzo </li>
<li> Intermezzo</li>
<li> Intermezzo </li>
<li> Rhapsodie </li>
</ol>",,,
statements,editorial annotation,item,7WfWytMV,,ritenuto,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,j3tnVzW5,,diminuendo,
statements,editorial annotation,item,EgkVbUEo,,sostenuto,
statements,editorial annotation,item,9tkKrhbM,,dolce,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,TLaaNgbw,,chronometry,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,handwritten annotation,item,GpNEm7nw,,engage pedal,
statements,handwritten annotation,item,LQE77nqs,,release pedal,
statements,handwritten annotation,item,UJ57Ew5y,,musical phrasing,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,DsBHiL3K,,rhapsody,
statements,keyword,item,Q4Gp8mbf,,intermezzo,
statements,keyword,item,KdGKqPWR,,piano cycle,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,Zp5JddRF,,"4 Klavierstücke, Op.119",
statements,agent,statement,B7BWZfyU,,Johannes Brahms,YvQmwaaW||
statements,agent,statement,2yHpmJQV,,Marinus de Jong,oMERLdSN||
statements,agent,statement,jtE66RbA,,N. Simrock,7tdgMgre|PNeLQZnK|1893
