category,faam_property,type,value,base_url,label
metadata,label,string,Pyotr Ilyich Tchaikovsky,,
metadata,description,string,Russian composer (1840–1893),,
metadata,aliases,string,Pyotr Il'yich Tchaikovsky,,
metadata,aliases,string,Pyotr Tchaikovsky,,
metadata,aliases,string,Peter Ilich Tchaikovsky,,
metadata,aliases,string,Tchaikovsky,,
metadata,aliases,string,Peter Tchaikovsky,,
metadata,aliases,string,Pyotr Il'ich Chaikovskiy,,
metadata,aliases,string,Tschaikowski,,
metadata,aliases,string,Tschaikowsky,,
metadata,aliases,string,Chajkovskij,,
metadata,aliases,string,Chaikovsky,,
metadata,aliases,string,Piotr Ilyitch Tchaikovsky,,
metadata,aliases,string,Pyotr Ilyich Tchaikovsky,,
metadata,qid,externalid,Q7315,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002450,,
statements,VIAF ID,externalid,99258155,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/144048,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tchaikovsky,_Pyotr",https://imslp.org/wiki/,
statements,date of birth,date,1840-04-25,,
statements,date of death,date,1893-10-25,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,DEbEnXwM,,Russian Empire
statements,place of birth,item,J3nRMGnQ,,
statements,place of death,item,kf3nZG2b,,
statements,place of death,item,ZpwbPoZj,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,2jg6ozJX,,
statements,influenced by,item,VjdWmWeW,,Anton Rubinstein
statements,educated at,item,VwZmF2Uv,,Saint Petersburg Conservatory
statements,employer,item,GjurMHUq,,Moscow Conservatory
