category,faam_property,type,value,base_url,label
metadata,label,string,Franz Lachner,,
metadata,label,string,Franz Lachner,,
metadata,description,string,German composer and conductor (1803-1890),,
metadata,id,id,NDwTXxR8,,
metadata,nodegoat_id,id,15995918,,
metadata,aliases,string,Franz Paul Lachner,,
metadata,aliases,string,Franz Lachner,,
metadata,qid,externalid,Q713451,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71548338,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/64570,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lachner,_Franz_Paul",https://imslp.org/wiki/,
statements,date of birth,date,1803-04-02,,
statements,date of death,date,1890-01-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,6pWweWjP,,German Reich
statements,place of birth,item,eK94rL4c,,Rain
statements,place of death,item,M2keqc3n,,Munich
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,KEtoxXa7,,
statements,influenced by,item,Wa7Y3ZQw,,
statements,employer,item,ZA5Nezzu,,Bavarian State Opera
resources,image,image,Franz_Lachner.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
