category,faam_property,type,value,base_url,label
metadata,label,string,Xavier Leroux,,
metadata,label,string,Xavier Leroux,,
metadata,description,string,French composer,,
metadata,id,id,gtXCZ2Xh,,
metadata,nodegoat_id,id,16005308,,
metadata,aliases,string,Xavier Leroux,,
metadata,qid,externalid,Q323589,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,54253952,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/95463,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Leroux,_Xavier",https://imslp.org/wiki/,
statements,date of birth,date,1863-10-11,,
statements,date of death,date,1919-02-02,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,n8RY6FTC,,professor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NxhcNMK5,,Velletri
statements,place of death,item,NTVdRo4W,,Paris
statements,influenced by,item,eCz67vzY,,Théodore Dubois
statements,influenced by,item,EzxGVoaq,,Jules Massenet
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,XavierLerouxNadar.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
