category,faam_property,type,value,base_url,label
metadata,label,string,George Aitken,,
metadata,description,string,English composer and pianist (b.1882),,
metadata,aliases,string,George Benjamin Johnston Aitken,,
metadata,aliases,string,George Aitken,,
metadata,qid,externalid,Q19414356,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005316,,
statements,VIAF ID,externalid,64272230,https://viaf.org/viaf/,
statements,VIAF ID,externalid,306431052,https://viaf.org/viaf/,
statements,date of birth,date,1882-01-01,,
statements,date of death,date,1901-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,96rVh94r,,London
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,Vk44zu9x,,
statements,influenced by,item,mxQFtBVF,,
statements,influenced by,item,nYekuDLk,,
statements,educated at,item,EVBcTsBB,,Royal Academy of Music
