category,faam_property,type,value,base_url,label
metadata,label,string,Giacobbe Cervetto,,
metadata,label,string,Giacobbe Cervetto,,
metadata,description,string,Italian composer active in England,,
metadata,nodegoat_id,id,15995810,,
metadata,aliases,string,"Giacobbe, detto Cervetto Basevi",,
metadata,aliases,string,Giacobbe Cervetto,,
metadata,qid,externalid,Q1364637,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,100249426,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Cervetto,_Giacobbe_Basevi",https://imslp.org/wiki/,
statements,date of birth,date,1682-01-01,,
statements,date of death,date,1783-01-14,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,7isyBsAv,,Italy
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,4oyT6BBG,,cello
