category,faam_property,type,value,label,qualifiers
metadata,label,string,Ungarische Rhapsodie no. 2 : cadenza,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992546,,
metadata,FAAM manifestation ID,id,KCA-030904702856,,
metadata,call number,string,MM-TP-LISZT-rapso2-1,,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,note,html,Own written-out cadenza by Marinus de Jong.,,
statements,date,date,1906,,
statements,editorial annotation,item,WT9AcUBt,tempo,
statements,editorial annotation,item,Di2mC26w,engage pedal,
statements,editorial annotation,item,NFazQXR2,release pedal,
statements,editorial annotation,item,WuWcWk4u,ritenuto,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,
statements,editorial annotation,item,6cyBEJLr,fingering,
statements,editorial annotation,item,NsEoE4RP,musical expression,
statements,handwritten annotation,item,6cyBEJLr,fingering,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,
statements,handwritten annotation,item,3ts8CrNB,musical phrasing,
statements,handwritten annotation,item,XutP4SZN,chronometry,
statements,handwritten annotation,item,4PAdXGNC,alternative melody,
statements,handwritten annotation,item,km3mrogw,dashed line,
statements,handwritten annotation,item,YRq3pSH7,cadenza,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,G5pwZLWh,rhapsody,
statements,keyword,item,Z2VUu6Sy,virtuoso,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,Xh7GzWjm,Hungarian Roidy No. 2,
statements,agent,statement,ewwggKDh,Franz Liszt,fkHJwpoD||
statements,agent,statement,JEZ5AweR,Schott Music,GBgJfRbK|nkxLRFG5|1906
statements,agent,statement,M3sjJXNR,Eugen d'Albert,45qo3Fj3||
statements,agent,statement,CT372LTH,Marinus de Jong,GoiPpGap||
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,45qo3Fj3,music editor,
statements,role,item,GoiPpGap,performing artist,
statements,place,item,nkxLRFG5,Mainz,
