category,faam_property,type,value,base_url,label
metadata,label,string,Ignaz Amadeus Tedesco,,
metadata,description,string,Czech pianist (1817-1882),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q4453717,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,27843659,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30087832,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tedesco,_Ignaz",https://imslp.org/wiki/,
statements,date of birth,date,1817-01-01,,
statements,date of birth,date,1815-02-03,,
statements,date of death,date,1882-11-13,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,5rRqvsj3,,Prague
statements,place of death,item,EyYqwyjY,,Odesa
statements,instrument,item,GoXpNrsh,,piano
