category,faam_property,type,value,base_url,label
metadata,label,string,Werner Janssen,,
metadata,description,string,American conductor (1899-1990),,
metadata,aliases,string,Hans-Werner Janssen,,
metadata,aliases,string,Werner Janssen,,
metadata,qid,externalid,Q3567322,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004179,,
statements,VIAF ID,externalid,61730425,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Janssen,_Werner",https://imslp.org/wiki/,
statements,date of birth,date,1899-06-01,,
statements,date of death,date,1990-09-19,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,AcFWzeQH,,conductor
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fiWxEeqn,,United States of America
statements,place of birth,item,j3uWLALG,,New York
statements,place of death,item,j3uWLALG,,New York
statements,educated at,item,Scs9S2ap,,Dartmouth College
statements,educated at,item,4SiqLfVL,,New England Conservatory
statements,educated at,item,acsGNc8c,,Phillips Exeter Academy
statements,educated at,item,LL5spm52,,Accademia Nazionale di Santa Cecilia
statements,employer,item,b34o65NL,,Janssen Symphony of Los Angeles
