category,faam_property,type,value,base_url,label
metadata,label,string,Julien Tiersot,,
metadata,label,string,Julien Tiersot,,
metadata,description,string,"French musicologist, composer and pioneer in ethnomusicology (1857-1936)",,
metadata,id,id,29ovPana,,
metadata,nodegoat_id,id,16005318,,
metadata,aliases,string,Jean Baptiste Julien Tiersot,,
metadata,aliases,string,Julien Tiersot,,
metadata,qid,externalid,Q547630,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,54233998,https://viaf.org/viaf/,
statements,VIAF ID,externalid,162820162,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30031078,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tiersot,_Julien",https://imslp.org/wiki/,
statements,date of birth,date,1857-07-05,,
statements,date of birth,date,1857-00-00,,
statements,date of death,date,1936-08-10,,
statements,date of death,date,1936-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,LXez67AK,,ethnomusicologist
statements,occupation,item,9jaW5gj6,,librarian
statements,occupation,item,UZu2PFor,,anthropologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,RP6ATpan,,Bourg-en-Bresse
statements,place of death,item,ES55JwZZ,,13th arrondissement of Paris
statements,employer,item,oX8h7q9r,,Le Ménestrel
resources,image,image,Julien_Tiersot_1911-1912.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,Julien_Tiersot_(1857–1936)_1927_©_Georg_Fayer_(1892–1950)_OeNB_10449421.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
