category,faam_property,type,value,base_url,label
metadata,label,string,Manuel García,,
metadata,description,string,Spanish singing teacher (1805-1906),,
metadata,aliases,string,Manuel Garcia,,
metadata,aliases,string,Manuel Patricio Garcia,,
metadata,aliases,string,Manuel Patricio Rodriguez Garcia,,
metadata,qid,externalid,Q333183,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,29630509,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Garcia_Jr.,_Manuel",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,NFAxdnVA,,voice
statements,employer,item,mNynReve,,Conservatoire de Paris
statements,employer,item,EVBcTsBB,,Royal Academy of Music
