category,faam_property,type,value,base_url,label
metadata,label,string,Ernst Ferand,,
metadata,description,string,Hungarian musicologist (1887-1972),,
metadata,aliases,string,Ernest Thomas Ferand,,
metadata,aliases,string,Ernest T. Ferand,,
metadata,aliases,string,Ernst Thomas Ferand,,
metadata,aliases,string,Ernst Ferand,,
metadata,qid,externalid,Q5394981,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996055,,
statements,VIAF ID,externalid,52442387,https://viaf.org/viaf/,
statements,date of birth,date,1887-03-05,,
statements,date of death,date,1972-05-29,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,3U7ywGMJ,,Hungary
statements,place of birth,item,Q8KpiYwX,,
statements,place of death,item,5FxHYswx,,
statements,educated at,item,T3wMSaR4,,
statements,educated at,item,NCABARog,,Franz Liszt Academy of Music
