category,faam_property,type,value,base_url,label
metadata,label,string,Louis-Antoine Dubost,,
metadata,label,string,Louis-Antoine Dubost,,
metadata,description,string,French composer,,
metadata,nodegoat_id,id,16005279,,
metadata,aliases,string,Louis-Antoine Dubost,,
metadata,qid,externalid,Q104183021,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,17648121,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Dubost,_Louis-Antoine",https://imslp.org/wiki/,
statements,date of birth,date,1842-01-24,,
statements,date of death,date,1907-01-04,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,K6gPySVi,,music publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,EjPUPQx4,,Bercy
statements,place of death,item,5rLwpiko,,Vouvray
