category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Alladin en de wonderlamp,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992802,,,
metadata,FAAM manifestation ID,id,KCA-030904190086,,,
metadata,call number,string,MM-CEBED-VERBE-alladin-5,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,KxvTqqX5,,Manuscript sketch,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,HohjWQAt,,Instrument Cue,
statements,handwritten annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,JwqBvu9Z,,fermata,
statements,handwritten annotation,item,mkCY9LDD,,tempo,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,6wpp746x,,programme music,
statements,keyword,item,kLNcdAvw,,One Thousand and One Nights,
statements,keyword,item,PNUCXvjA,,fantasy,
statements,keyword,item,4Zo7oWaQ,,Aladdin and the Wonderful Lamp,
statements,keyword,item,UM7y2NCo,,chamber music,
statements,instrumentation,item,AdNoqEfD,,flute,
statements,instrumentation,item,HcmSE474,,oboe,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,2nFJpnZ8,,cello,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,agent,statement,7M5wmsyu,,August Verbesselt,YvQmwaaW||1944
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
