category,faam_property,type,value,base_url,label
metadata,label,string,Stefano Felis,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q431549,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,62463631,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30006839,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Felis,_Stefano",https://imslp.org/wiki/,
statements,date of birth,date,1538-01-20,,
statements,date of death,date,1603-09-25,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,d2bDJVLe,,Bari
statements,place of death,item,d2bDJVLe,,Bari
