category,faam_property,type,value,base_url,label
metadata,label,string,Niccolò Jommelli,,
metadata,description,string,Italian composer (1714–1774),,
metadata,aliases,string,Niccolo Jommelli,,
metadata,aliases,string,Nicolò Jommelli,,
metadata,aliases,string,Nicola Jacomelli,,
metadata,aliases,string,Niccolò Jommelli,,
metadata,qid,externalid,Q312891,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996133,,
statements,VIAF ID,externalid,66652159,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/118329,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Jommelli,_Niccolò",https://imslp.org/wiki/,
statements,date of birth,date,1714-09-10,,
statements,date of death,date,1774-08-25,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,ZxQvWKbx,,Kingdom of Naples
statements,place of birth,item,Z2dxktag,,
statements,place of death,item,mSVELu4H,,Napoli
statements,influenced by,item,Eudbv49j,,
statements,influenced by,item,YhdECY6i,,
statements,influenced by,item,ZZJDssmU,,Francesco Durante
statements,influenced by,item,f6SUUPFd,,
statements,influenced by,item,kMPwaVZk,,Leonardo Leo
